sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.4394722,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.13939931988716,1.575621,1.803077,-2.829401,False,0,4.690441,True
1,1,1,500,1,True,False,False,False,False,0,0.4447689,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.29630109667778,1.575635,1.803301,-2.830596,False,0,4.684213,True
1,1,1,500,1,True,False,False,False,False,0,0.4504776,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.70849608629942,1.57573,1.803619,-2.83175,False,0,4.678224,True
1,1,1,500,1,True,False,False,False,False,0,0.4556541,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.17620472237468,1.575819,1.803882,-2.832762,False,0,4.672783,True
1,1,1,500,1,True,False,False,False,False,0,0.4608612,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.20759634673595,1.575972,1.804253,-2.833717,False,0,4.667983,True
1,1,1,500,1,True,False,False,False,False,0,0.4663277,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.46740368008614,1.576167,1.804685,-2.834662,False,0,4.664049,True
1,1,1,500,1,True,False,False,False,False,0,0.4715023,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.17390156164765,1.576375,1.80513,-2.835498,False,0,4.660426,True
1,1,1,500,1,True,False,False,False,False,0,0.4739151,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.4132935795933,1.576501,1.805408,-2.835854,False,0,4.657419,True
1,1,1,500,1,True,False,False,False,False,0,0.4759941,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.07880535162985,1.576609,1.805644,-2.836154,False,0,4.656415,True
1,1,1,500,1,True,False,False,False,False,0,0.4781151,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.1202948410064,1.57672,1.805883,-2.83645,False,0,4.655544,True
1,1,1,500,1,True,False,False,False,False,0,0.4803123,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.19670496881008,1.576836,1.806127,-2.836748,False,0,4.654707,True
1,1,1,500,1,True,False,False,False,False,0,0.4856892,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.3760982118547,1.577154,1.806836,-2.837411,False,0,4.653871,True
1,1,1,500,1,True,False,False,False,False,0,0.4912128,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.52419945597649,1.577515,1.807677,-2.838045,False,0,4.652489,True
1,1,1,500,1,True,False,False,False,False,0,0.4934101,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.19730008393526,1.577659,1.808009,-2.838295,False,0,4.651489,True
1,1,1,500,1,True,False,False,False,False,0,0.4954586,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.0476970821619,1.577794,1.808316,-2.838526,False,0,4.651174,True
1,1,1,500,1,True,False,False,False,False,0,0.4976101,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.15210462920368,1.577951,1.80875,-2.838742,False,0,4.650925,True
1,1,1,500,1,True,False,False,False,False,0,0.4996395,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.02920217998326,1.578104,1.809183,-2.838939,False,0,4.650885,True
1,1,1,500,1,True,False,False,False,False,0,0.501812,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.17159860767424,1.578268,1.809644,-2.839148,False,0,4.650984,True
1,1,1,500,1,True,False,False,False,False,0,0.5044498,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.63799610547721,1.578467,1.810204,-2.839401,False,0,4.651014,True
1,1,1,500,1,True,False,False,False,False,0,0.5066605,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.21040239557624,1.578635,1.81067,-2.839611,False,0,4.651155,True
1,1,1,500,1,True,False,False,False,False,0,0.5091724,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.51249992288649,1.578829,1.811237,-2.83984,False,0,4.651256,True
1,1,1,500,1,True,False,False,False,False,0,0.5113087,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.13650078512728,1.579006,1.811847,-2.840003,False,0,4.651605,True
1,1,1,500,1,True,False,False,False,False,0,0.5133972,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.08869762718678,1.579181,1.812442,-2.840161,False,0,4.652015,True
1,1,1,500,1,True,False,False,False,False,0,0.5156193,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.22290260717273,1.579367,1.813076,-2.840328,False,0,4.652495,True
1,1,1,500,1,True,False,False,False,False,0,0.5177402,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.12130113504827,1.579544,1.81368,-2.840487,False,0,4.653046,True
1,1,1,500,1,True,False,False,False,False,0,0.5198364,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.09609558805823,1.57972,1.814277,-2.840643,False,0,4.653526,True
1,1,1,500,1,True,False,False,False,False,0,0.52215,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.31320154853165,1.579918,1.81499,-2.8408,False,0,4.654145,True
1,1,1,500,1,True,False,False,False,False,0,0.5247517,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.6016014162451,1.580154,1.815945,-2.840937,False,0,4.654801,True
1,1,1,500,1,True,False,False,False,False,0,0.5297832,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.03169652074575,1.580611,1.817794,-2.8412,False,0,4.655769,True
1,1,1,500,1,True,False,False,False,False,0,0.5350304,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,5.24670490995049,1.581095,1.819785,-2.841453,False,0,4.657809,True
1,1,1,500,1,True,False,False,False,False,0,0.5372105,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.17969808727503,1.581308,1.820769,-2.841515,False,0,4.660233,True
1,1,1,500,1,True,False,False,False,False,0,0.5393391,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.12899665348232,1.581519,1.821733,-2.841575,False,0,4.6614,True
1,1,1,500,1,True,False,False,False,False,0,0.5414524,8/25/2025 1:43:41 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,0.9473249,1.2,3.666667,False,2.11330084130168,1.581727,1.822689,-2.841634,False,0,4.662707,True
