sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.1754456,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576228,1.916875,-2.783407,False,0,21.01302,True
1,1,1,500,1,True,False,False,False,False,0,0.1774464,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.576207,1.916865,-2.78341,False,0,20.97691,True
1,1,1,500,1,True,False,False,False,False,0,0.1794472,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576178,1.916851,-2.783414,False,0,20.94338,True
1,1,1,500,1,True,False,False,False,False,0,0.181448,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99990090914071,1.576148,1.916837,-2.783418,False,0,20.91238,True
1,1,1,500,1,True,False,False,False,False,0,0.1838398,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.39199982024729,1.576123,1.916825,-2.783422,False,0,20.8835,True
1,1,1,500,1,True,False,False,False,False,0,0.1858387,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,1.99900078587234,1.576121,1.916824,-2.783422,False,0,20.85238,True
1,1,1,500,1,True,False,False,False,False,0,0.1878395,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00050300918519,1.576145,1.916836,-2.783419,False,0,20.82855,True
1,1,1,500,1,True,False,False,False,False,0,0.1898403,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0001984667033,1.576202,1.916862,-2.783411,False,0,20.8067,True
1,1,1,500,1,True,False,False,False,False,0,0.1918411,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.00029765255749,1.57623,1.916876,-2.783407,False,0,20.78676,True
1,1,1,500,1,True,False,False,False,False,0,0.1938419,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0000992808491,1.576211,1.916866,-2.78341,False,0,20.76852,True
1,1,1,500,1,True,False,False,False,False,0,0.1958427,9/15/2025 12:52:01 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-0.5708588,1.534487,3.086865,False,2.0003046374768,1.576182,1.916853,-2.783414,False,0,20.75189,True
