sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.629446,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.9973004758358,1.59064,1.866289,-2.838805,False,0,34.07399,True
1,1,1,500,1,True,False,False,False,False,0,0.6355076,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.06199679896235,1.591508,1.870976,-2.838273,False,0,34.08504,True
1,1,1,500,1,True,False,False,False,False,0,0.6421242,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.61650346592069,1.592499,1.876034,-2.837635,False,0,34.09268,True
1,1,1,500,1,True,False,False,False,False,0,0.6518364,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.71300341188908,1.593994,1.883392,-2.836663,False,0,34.10068,True
1,1,1,500,1,True,False,False,False,False,0,0.6617985,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.96149331331253,1.595592,1.890703,-2.835613,False,0,34.11089,True
1,1,1,500,1,True,False,False,False,False,0,0.6691666,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.36770126968622,1.596809,1.895843,-2.834811,False,0,34.11983,True
1,1,1,500,1,True,False,False,False,False,0,0.6752014,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.03579916059971,1.597812,1.900023,-2.83416,False,0,34.12562,True
1,1,1,500,1,True,False,False,False,False,0,0.6827393,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.53740081563592,1.599081,1.904861,-2.833328,False,0,34.1289,True
1,1,1,500,1,True,False,False,False,False,0,0.6926861,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.9468044936657,1.600758,1.91098,-2.832246,False,0,34.13267,True
1,1,1,500,1,True,False,False,False,False,0,0.6996098,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.92429859191179,1.601924,1.915002,-2.831501,False,0,34.13491,True
1,1,1,500,1,True,False,False,False,False,0,0.7034588,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,3.84939764626324,1.602569,1.917118,-2.831094,False,0,34.13454,True
1,1,1,500,1,True,False,False,False,False,0,0.71068,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.22090434283018,1.603773,1.920866,-2.830333,False,0,34.1338,True
1,1,1,500,1,True,False,False,False,False,0,0.7212811,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.6005948036909,1.605528,1.925907,-2.829116,False,0,34.13119,True
1,1,1,500,1,True,False,False,False,False,0,0.7257385,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,4.45830496028066,1.606264,1.927917,-2.828608,False,0,34.12797,True
1,1,1,500,1,True,False,False,False,False,0,0.7347584,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,9.02059953659773,1.607727,1.931466,-2.827609,False,0,34.12702,True
1,1,1,500,1,True,False,False,False,False,0,0.7428474,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,8.08949861675501,1.609021,1.934375,-2.82674,False,0,34.12687,True
1,1,1,500,1,True,False,False,False,False,0,0.7503033,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,7.45579646900296,1.610189,1.93674,-2.825973,False,0,34.12753,True
1,1,1,500,1,True,False,False,False,False,0,0.7543507,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,4.04800148680806,1.610809,1.93793,-2.825573,False,0,34.12909,True
1,1,1,500,1,True,False,False,False,False,0,0.7571278,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,2.77730310335755,1.611219,1.938642,-2.825314,False,0,34.13015,True
1,1,1,500,1,True,False,False,False,False,0,0.7678394,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,10.7116997241974,1.612777,1.941258,-2.82434,False,0,34.13108,True
1,1,1,500,1,True,False,False,False,False,0,0.7745075,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,0,0,-1.587995,3.346935,2.621166,False,6.66739651933312,1.613683,1.942588,-2.823791,False,0,34.13503,True
1,1,1,500,1,True,False,False,False,False,0,0.7855244,8/6/2025 12:41:00 PM,-0.1,0,1.45,0.4949999,-3.7,0,1,0,-4.672136E-07,0,-1.587995,3.346935,2.621166,False,11.0159013420343,1.613537,1.944425,-2.822701,False,0,34.13797,True
1,1,1,500,1,True,False,False,False,False,0,0.7890129,8/6/2025 12:41:00 PM,0,0,1.45,0.4949999,-3.7,0,1,0,-9.181701E-07,0,-1.587995,3.346935,2.621166,False,3.48800304345787,1.613957,1.944942,-2.822451,False,0,34.05011,True
1,1,1,500,1,True,False,False,False,False,0,0.7991867,8/6/2025 12:41:00 PM,-0.7,-0.3,1.45,0.4949999,-3.7,0,1,0,-4.178148E-06,0,-1.587995,3.346935,2.621166,False,10.1732993498445,1.604321,1.950544,-2.821154,False,0,34.05181,True
1,1,1,500,1,True,False,False,False,False,0,0.8032398,8/6/2025 12:41:00 PM,0,0,1.450001,0.4949999,-3.7,0,1,0,-7.307203E-06,0,-1.587995,3.346935,2.621166,False,4.05219662934542,1.604735,1.950957,-2.820905,False,0,33.21262,True
1,1,1,500,1,True,False,False,False,False,0,0.8090324,8/6/2025 12:41:00 PM,-0.8,-0.4,1.450001,0.4949999,-3.7,0,1,0,-1.321338E-05,0,-1.587995,3.346935,2.621166,False,5.79309789463878,1.593,1.957315,-2.820262,False,0,33.21429,True
1,1,1,500,1,True,False,False,False,False,0,0.8168106,8/6/2025 12:41:00 PM,-1,-0.4,1.450002,0.4949999,-3.7,0,1,0,-2.209166E-05,0,-1.587995,3.346935,2.621166,False,7.7785006724298,1.578357,1.963775,-2.819358,False,0,32.21486,True
