sessionID,latinRow,currentRoundNumber,roundFPS,spikeMagnitude,onAimSpikeEnabled,onEnemySpawnSpikeEnabled,onMouseSpikeEnabled,onReloadSpikeEnabled,attributeScalingEnabled,indexArray,roundTimer,time,mouseX,mouseY,playerX,playerY,playerZ,scorePerSec,playerRot_w,playerRot_x,playerRot_y,playerRot_z,enemyPos_x,enemyPos_y,enemyPos_z,isADS,frameTimeMS,muzzleX,muzzleY,muzzleZ,playerOnTarget,onTargetDuration,targetAngleToEnemy,validMissContinious
1,1,1,500,1,True,False,False,False,False,0,0.8045673,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.92159852385521,0.9180965,1.958609,-3.006044,False,0,81.26667,False
1,1,1,500,1,True,False,False,False,False,0,0.8214893,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.9213004410267,0.9204,1.960357,-3.004656,False,0,81.22327,False
1,1,1,500,1,True,False,False,False,False,0,0.8276939,8/25/2025 1:48:13 AM,0,-0.1,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.20440067723393,0.921541,1.962253,-3.004344,False,0,81.15891,False
1,1,1,500,1,True,False,False,False,False,0,0.8356743,8/25/2025 1:48:13 AM,0.1,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,7.98089522868395,0.9236918,1.962717,-3.002757,False,0,81.10383,False
1,1,1,500,1,True,False,False,False,False,0,0.8420277,8/25/2025 1:48:13 AM,0.3,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,6.35310355573893,0.9280248,1.963011,-2.999376,False,0,80.96549,False
1,1,1,500,1,True,False,False,False,False,0,0.8472614,8/25/2025 1:48:13 AM,0,0,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.23460190743208,0.9285873,1.963212,-2.998986,False,0,80.62344,False
1,1,1,500,1,True,False,False,False,False,0,0.8531628,8/25/2025 1:48:13 AM,0.9,-0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.90209756046534,0.9406462,1.966337,-2.990524,False,0,80.59911,False
1,1,1,500,1,True,False,False,False,False,0,0.85853,8/25/2025 1:48:13 AM,1.6,-0.3,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.3663975559175,0.961305,1.97097,-2.976042,False,0,79.58958,False
1,1,1,500,1,True,False,False,False,False,0,0.8752556,8/25/2025 1:48:13 AM,4.8,-0.6,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,16.7262051254511,1.023266,1.980153,-2.935788,False,0,77.82593,False
1,1,1,500,1,True,False,False,False,False,0,0.8808517,8/25/2025 1:48:13 AM,3,-0.2,1.45,0.5000001,-3.7,0,1,0,0,0,4.564039,2.373689,2.435212,False,5.59559930115938,1.063551,1.983145,-2.913299,False,0,72.59949,False
